datetime,count
2012-04-22 21:00:00,104.66
2012-04-22 22:00:00,76.542
2012-04-22 23:00:00,69.17
2012-04-23 00:00:00,22.898
2012-04-23 01:00:00,8.554
2012-04-23 02:00:00,9.306
2012-04-23 03:00:00,2.758
2012-04-23 04:00:00,2.81
2012-04-23 05:00:00,23.114
2012-04-23 06:00:00,96.734
2012-04-23 07:00:00,210.8
2012-04-23 08:00:00,544.814
2012-04-23 09:00:00,294.546
2012-04-23 10:00:00,157.282
2012-04-23 11:00:00,163.418
2012-04-23 12:00:00,140.414
2012-04-23 13:00:00,160.9
2012-04-23 14:00:00,165.81
2012-04-23 15:00:00,168.114
2012-04-23 16:00:00,262.414
2012-04-23 17:00:00,436.212
2012-04-23 18:00:00,420.252
2012-04-23 19:00:00,373.67
2012-04-23 20:00:00,262.23
2012-04-23 21:00:00,147.89
2012-04-23 22:00:00,121.676
2012-04-23 23:00:00,77.828
2012-04-24 00:00:00,23.636
2012-04-24 01:00:00,9.282
2012-04-24 02:00:00,3.772
2012-04-24 03:00:00,2.52
2012-04-24 04:00:00,2.034
2012-04-24 05:00:00,24.124
2012-04-24 06:00:00,100.122
2012-04-24 07:00:00,323.37
2012-04-24 08:00:00,600.448
2012-04-24 09:00:00,326.418
2012-04-24 10:00:00,186.998
2012-04-24 11:00:00,228.25
2012-04-24 12:00:00,250.2
2012-04-24 13:00:00,247.396
2012-04-24 14:00:00,248.668
2012-04-24 15:00:00,271.572
2012-04-24 16:00:00,389.724
2012-04-24 17:00:00,673.786
2012-04-24 18:00:00,686.062
2012-04-24 19:00:00,490.802
2012-04-24 20:00:00,309.164
2012-04-24 21:00:00,217.626
2012-04-24 22:00:00,159.184
2012-04-24 23:00:00,116.558
2012-04-25 00:00:00,40.118
2012-04-25 01:00:00,10.606
2012-04-25 02:00:00,5.402
2012-04-25 03:00:00,2.286
2012-04-25 04:00:00,1.814
2012-04-25 05:00:00,25.566
2012-04-25 06:00:00,100.782
2012-04-25 07:00:00,365.202
2012-04-25 08:00:00,607.102
2012-04-25 09:00:00,343.868
2012-04-25 10:00:00,207.542
2012-04-25 11:00:00,236.05
2012-04-25 12:00:00,265.752
2012-04-25 13:00:00,261.116
2012-04-25 14:00:00,268.44
2012-04-25 15:00:00,298.746
2012-04-25 16:00:00,381.966
2012-04-25 17:00:00,732.672
2012-04-25 18:00:00,727.302
2012-04-25 19:00:00,528.916
2012-04-25 20:00:00,367.848
2012-04-25 21:00:00,251.678
2012-04-25 22:00:00,196.232
2012-04-25 23:00:00,113.874
2012-04-26 00:00:00,44.984
2012-04-26 01:00:00,14.81
2012-04-26 02:00:00,10.178
2012-04-26 03:00:00,5.792
2012-04-26 04:00:00,6.064
2012-04-26 05:00:00,24.75
2012-04-26 06:00:00,119.076
2012-04-26 07:00:00,300.188
2012-04-26 08:00:00,451.884
2012-04-26 09:00:00,180.11
2012-04-26 10:00:00,160.688
2012-04-26 11:00:00,144.222
2012-04-26 12:00:00,243.304
2012-04-26 13:00:00,228.874
2012-04-26 14:00:00,225.062
2012-04-26 15:00:00,224.55
2012-04-26 16:00:00,310.788
2012-04-26 17:00:00,537.066
2012-04-26 18:00:00,520.006
2012-04-26 19:00:00,449.39
2012-04-26 20:00:00,324.886
2012-04-26 21:00:00,217.978
2012-04-26 22:00:00,201.39
2012-04-26 23:00:00,135.602
2012-04-27 00:00:00,64.184
2012-04-27 01:00:00,28.096
2012-04-27 02:00:00,13.616
2012-04-27 03:00:00,7.194
2012-04-27 04:00:00,4.866
2012-04-27 05:00:00,27.33
2012-04-27 06:00:00,94.084
2012-04-27 07:00:00,316.376
2012-04-27 08:00:00,621.242
2012-04-27 09:00:00,343.328
2012-04-27 10:00:00,210.554
2012-04-27 11:00:00,240.694
2012-04-27 12:00:00,356.562
2012-04-27 13:00:00,378.022
2012-04-27 14:00:00,381.288
2012-04-27 15:00:00,435.954
2012-04-27 16:00:00,436.558
2012-04-27 17:00:00,639.204
2012-04-27 18:00:00,616.742
2012-04-27 19:00:00,444.326
2012-04-27 20:00:00,269.062
2012-04-27 21:00:00,189.93
2012-04-27 22:00:00,153.53
2012-04-27 23:00:00,123.97
2012-04-28 00:00:00,89.366
2012-04-28 01:00:00,64.524
2012-04-28 02:00:00,60.87
2012-04-28 03:00:00,25.364
2012-04-28 04:00:00,11.628
2012-04-28 05:00:00,11.228
2012-04-28 06:00:00,28.464
2012-04-28 07:00:00,70.772
2012-04-28 08:00:00,140.646
2012-04-28 09:00:00,265.446
2012-04-28 10:00:00,309.696
2012-04-28 11:00:00,439.514
2012-04-28 12:00:00,447.522
2012-04-28 13:00:00,500.142
2012-04-28 14:00:00,518.54
2012-04-28 15:00:00,479.186
2012-04-28 16:00:00,470.974
2012-04-28 17:00:00,403.61
2012-04-28 18:00:00,335.488
2012-04-28 19:00:00,251.252
2012-04-28 20:00:00,234.416
2012-04-28 21:00:00,149.618
2012-04-28 22:00:00,138.284
2012-04-28 23:00:00,140.91
2012-04-29 00:00:00,50.55
2012-04-29 01:00:00,75.264
2012-04-29 02:00:00,67.87
2012-04-29 03:00:00,24.678
2012-04-29 04:00:00,11.056
2012-04-29 05:00:00,10.534
2012-04-29 06:00:00,18.02
2012-04-29 07:00:00,51.736
2012-04-29 08:00:00,113.66
2012-04-29 09:00:00,254.91
2012-04-29 10:00:00,357.204
2012-04-29 11:00:00,496.468
2012-04-29 12:00:00,573.04
2012-04-29 13:00:00,592.0
2012-04-29 14:00:00,597.31
2012-04-29 15:00:00,618.188
2012-04-29 16:00:00,559.18
2012-04-29 17:00:00,433.19
2012-04-29 18:00:00,403.536
2012-04-29 19:00:00,373.608
2012-04-29 20:00:00,271.432
2012-04-29 21:00:00,169.786
2012-04-29 22:00:00,128.706
2012-04-29 23:00:00,98.878
2012-04-30 00:00:00,59.954
2012-04-30 01:00:00,10.12
2012-04-30 02:00:00,7.198
2012-04-30 03:00:00,3.556
2012-04-30 04:00:00,2.508
2012-04-30 05:00:00,25.326
2012-04-30 06:00:00,103.684
2012-04-30 07:00:00,338.694
2012-04-30 08:00:00,597.906
2012-04-30 09:00:00,323.27
2012-04-30 10:00:00,201.14
2012-04-30 11:00:00,215.296
2012-04-30 12:00:00,215.72
2012-04-30 13:00:00,244.122
2012-04-30 14:00:00,238.884
2012-04-30 15:00:00,250.814
2012-04-30 16:00:00,372.814
2012-04-30 17:00:00,733.04
2012-04-30 18:00:00,713.24
2012-04-30 19:00:00,498.496
2012-04-30 20:00:00,290.702
2012-04-30 21:00:00,213.86
2012-04-30 22:00:00,158.352
2012-04-30 23:00:00,86.572
2012-05-20 00:00:00,147.5
2012-05-20 01:00:00,101.312
2012-05-20 02:00:00,69.174
2012-05-20 03:00:00,35.694
2012-05-20 04:00:00,16.986
2012-05-20 05:00:00,13.55
2012-05-20 06:00:00,25.538
2012-05-20 07:00:00,55.5
2012-05-20 08:00:00,144.666
2012-05-20 09:00:00,250.522
2012-05-20 10:00:00,462.62
2012-05-20 11:00:00,567.472
2012-05-20 12:00:00,661.864
2012-05-20 13:00:00,664.896
2012-05-20 14:00:00,605.982
2012-05-20 15:00:00,611.466
2012-05-20 16:00:00,580.946
2012-05-20 17:00:00,481.53
2012-05-20 18:00:00,450.35
2012-05-20 19:00:00,353.09
2012-05-20 20:00:00,282.148
2012-05-20 21:00:00,214.588
2012-05-20 22:00:00,147.712
2012-05-20 23:00:00,89.892
2012-05-21 00:00:00,31.432
2012-05-21 01:00:00,18.5
2012-05-21 02:00:00,6.786
2012-05-21 03:00:00,3.766
2012-05-21 04:00:00,4.006
2012-05-21 05:00:00,29.24
2012-05-21 06:00:00,80.606
2012-05-21 07:00:00,193.408
2012-05-21 08:00:00,319.372
2012-05-21 09:00:00,134.606
2012-05-21 10:00:00,82.624
2012-05-21 11:00:00,133.288
2012-05-21 12:00:00,184.528
2012-05-21 13:00:00,104.234
2012-05-21 14:00:00,110.724
2012-05-21 15:00:00,210.696
2012-05-21 16:00:00,307.868
2012-05-21 17:00:00,695.466
2012-05-21 18:00:00,687.184
2012-05-21 19:00:00,500.918
2012-05-21 20:00:00,361.894
2012-05-21 21:00:00,246.278
2012-05-21 22:00:00,158.02
2012-05-21 23:00:00,85.476
2012-05-22 00:00:00,43.148
2012-05-22 01:00:00,17.576
2012-05-22 02:00:00,6.68
2012-05-22 03:00:00,5.85
2012-05-22 04:00:00,4.716
2012-05-22 05:00:00,29.218
2012-05-22 06:00:00,93.834
2012-05-22 07:00:00,200.936
2012-05-22 08:00:00,541.106
2012-05-22 09:00:00,321.08
2012-05-22 10:00:00,185.14
2012-05-22 11:00:00,210.218
2012-05-22 12:00:00,203.912
2012-05-22 13:00:00,246.844
2012-05-22 14:00:00,205.366
2012-05-22 15:00:00,262.13
2012-05-22 16:00:00,367.316
2012-05-22 17:00:00,725.222
2012-05-22 18:00:00,725.566
2012-05-22 19:00:00,502.202
2012-05-22 20:00:00,362.5
2012-05-22 21:00:00,228.428
2012-05-22 22:00:00,172.656
2012-05-22 23:00:00,101.504
2012-05-23 00:00:00,50.46
2012-05-23 01:00:00,20.922
2012-05-23 02:00:00,7.418
2012-05-23 03:00:00,6.468
2012-05-23 04:00:00,5.674
2012-05-23 05:00:00,30.276
2012-05-23 06:00:00,143.556
2012-05-23 07:00:00,417.524
2012-05-23 08:00:00,544.586
2012-05-23 09:00:00,334.302
2012-05-23 10:00:00,188.67
2012-05-23 11:00:00,214.8
2012-05-23 12:00:00,283.738
2012-05-23 13:00:00,231.654
2012-05-23 14:00:00,243.106
2012-05-23 15:00:00,289.516
2012-05-23 16:00:00,344.6
2012-05-23 17:00:00,645.704
2012-05-23 18:00:00,654.67
2012-05-23 19:00:00,332.732
2012-05-23 20:00:00,267.614
2012-05-23 21:00:00,181.14
2012-05-23 22:00:00,164.256
2012-05-23 23:00:00,125.932
2012-05-24 00:00:00,60.182
2012-05-24 01:00:00,22.3
2012-05-24 02:00:00,13.764
2012-05-24 03:00:00,6.208
2012-05-24 04:00:00,5.692
2012-05-24 05:00:00,29.402
2012-05-24 06:00:00,141.782
2012-05-24 07:00:00,421.726
2012-05-24 08:00:00,648.0711666666666
2012-05-24 09:00:00,339.612
2012-05-24 10:00:00,183.16
2012-05-24 11:00:00,224.756
2012-05-24 12:00:00,305.522
2012-05-24 13:00:00,287.548
2012-05-24 14:00:00,232.772
2012-05-24 15:00:00,259.906
2012-05-24 16:00:00,356.194
2012-05-24 17:00:00,758.792
2012-05-24 18:00:00,747.066
2012-05-24 19:00:00,563.984
2012-05-24 20:00:00,382.122
2012-05-24 21:00:00,147.59
2012-05-24 22:00:00,174.486
2012-05-24 23:00:00,140.644
2012-05-25 00:00:00,80.246
2012-05-25 01:00:00,42.422
2012-05-25 02:00:00,13.028
2012-05-25 03:00:00,8.114
2012-05-25 04:00:00,7.102
2012-05-25 05:00:00,30.374
2012-05-25 06:00:00,139.142
2012-05-25 07:00:00,389.252
2012-05-25 08:00:00,586.756
2012-05-25 09:00:00,298.872
2012-05-25 10:00:00,227.144
2012-05-25 11:00:00,248.162
2012-05-25 12:00:00,311.138
2012-05-25 13:00:00,324.536
2012-05-25 14:00:00,321.642
2012-05-25 15:00:00,320.104
2012-05-25 16:00:00,432.426
2012-05-25 17:00:00,668.4
2012-05-25 18:00:00,684.248
2012-05-25 19:00:00,512.18
2012-05-25 20:00:00,362.316
2012-05-25 21:00:00,255.562
2012-05-25 22:00:00,257.788
2012-05-25 23:00:00,209.34
2012-05-26 00:00:00,144.662
2012-05-26 01:00:00,93.476
2012-05-26 02:00:00,72.17
2012-05-26 03:00:00,28.046
2012-05-26 04:00:00,11.25
2012-05-26 05:00:00,12.178
2012-05-26 06:00:00,37.266
2012-05-26 07:00:00,72.736
2012-05-26 08:00:00,181.138
2012-05-26 09:00:00,324.092
2012-05-26 10:00:00,416.918
2012-05-26 11:00:00,484.25
2012-05-26 12:00:00,507.026
2012-05-26 13:00:00,512.152
2012-05-26 14:00:00,505.972
2012-05-26 15:00:00,505.616
2012-05-26 16:00:00,533.658
2012-05-26 17:00:00,524.08
2012-05-26 18:00:00,494.974
2012-05-26 19:00:00,382.52
2012-05-26 20:00:00,294.026
2012-05-26 21:00:00,243.376
2012-05-26 22:00:00,231.326
2012-05-26 23:00:00,196.994
2012-05-27 00:00:00,131.244
2012-05-27 01:00:00,106.098
2012-05-27 02:00:00,78.938
2012-05-27 03:00:00,34.316
2012-05-27 04:00:00,10.37
2012-05-27 05:00:00,12.034
2012-05-27 06:00:00,23.912
2012-05-27 07:00:00,58.44
2012-05-27 08:00:00,144.426
2012-05-27 09:00:00,265.09
2012-05-27 10:00:00,395.87
2012-05-27 11:00:00,472.356
2012-05-27 12:00:00,493.246
2012-05-27 13:00:00,523.72
2012-05-27 14:00:00,524.596
2012-05-27 15:00:00,522.02
2012-05-27 16:00:00,526.754
2012-05-27 17:00:00,491.8
2012-05-27 18:00:00,472.426
2012-05-27 19:00:00,350.54
2012-05-27 20:00:00,295.564
2012-05-27 21:00:00,194.536
2012-05-27 22:00:00,111.484
2012-05-27 23:00:00,91.912
2012-05-28 00:00:00,56.292
2012-05-28 01:00:00,59.134
2012-05-28 02:00:00,33.404
2012-05-28 03:00:00,16.344
2012-05-28 04:00:00,11.532
2012-05-28 05:00:00,25.54
2012-05-28 06:00:00,81.972
2012-05-28 07:00:00,233.924
2012-05-28 08:00:00,339.436
2012-05-28 09:00:00,301.516
2012-05-28 10:00:00,325.962
2012-05-28 11:00:00,316.32
2012-05-28 12:00:00,329.14
2012-05-28 13:00:00,354.856
2012-05-28 14:00:00,356.078
2012-05-28 15:00:00,340.01
2012-05-28 16:00:00,375.494
2012-05-28 17:00:00,559.636
2012-05-28 18:00:00,538.112
2012-05-28 19:00:00,434.862
2012-05-28 20:00:00,361.238
2012-05-28 21:00:00,273.806
2012-05-28 22:00:00,230.346
2012-05-28 23:00:00,116.12
2012-05-29 00:00:00,49.602
2012-05-29 01:00:00,17.292
2012-05-29 02:00:00,9.378
2012-05-29 03:00:00,5.606
2012-05-29 04:00:00,7.236
2012-05-29 05:00:00,32.442
2012-05-29 06:00:00,163.68
2012-05-29 07:00:00,438.858
2012-05-29 08:00:00,666.5619999999999
2012-05-29 09:00:00,329.688
2012-05-29 10:00:00,178.606
2012-05-29 11:00:00,218.582
2012-05-29 12:00:00,267.206
2012-05-29 13:00:00,255.638
2012-05-29 14:00:00,240.442
2012-05-29 15:00:00,257.53
2012-05-29 16:00:00,369.326
2012-05-29 17:00:00,725.502
2012-05-29 18:00:00,720.402
2012-05-29 19:00:00,563.82
2012-05-29 20:00:00,340.828
2012-05-29 21:00:00,164.32
2012-05-29 22:00:00,137.91
2012-05-29 23:00:00,92.098
2012-05-30 00:00:00,39.92
2012-05-30 01:00:00,17.488
2012-05-30 02:00:00,8.354
2012-05-30 03:00:00,4.898
2012-05-30 04:00:00,5.836
2012-05-30 05:00:00,30.924
2012-05-30 06:00:00,155.214
2012-05-30 07:00:00,281.074
2012-05-30 08:00:00,631.0525
2012-05-30 09:00:00,347.628
2012-05-30 10:00:00,172.78
2012-05-30 11:00:00,221.884
2012-05-30 12:00:00,318.606
2012-05-30 13:00:00,310.846
2012-05-30 14:00:00,262.91
2012-05-30 15:00:00,267.192
2012-05-30 16:00:00,371.728
2012-05-30 17:00:00,738.446
2012-05-30 18:00:00,799.172
2012-05-30 19:00:00,512.662
2012-05-30 20:00:00,339.15
2012-05-30 21:00:00,264.63
2012-05-30 22:00:00,274.82
2012-05-30 23:00:00,152.408
2012-05-31 00:00:00,62.81
2012-05-31 01:00:00,24.312
2012-05-31 02:00:00,10.952
2012-05-31 03:00:00,8.01
2012-05-31 04:00:00,7.71
2012-05-31 05:00:00,33.682
2012-05-31 06:00:00,162.12
2012-05-31 07:00:00,448.458
2012-05-31 08:00:00,676.46
2012-05-31 09:00:00,323.966
2012-05-31 10:00:00,194.012
2012-05-31 11:00:00,236.122
2012-05-31 12:00:00,316.418
2012-05-31 13:00:00,292.814
2012-05-31 14:00:00,246.558
2012-05-31 15:00:00,266.254
2012-05-31 16:00:00,405.95
2012-05-31 17:00:00,812.742
2012-05-31 18:00:00,813.284
2012-05-31 19:00:00,517.38
2012-05-31 20:00:00,405.038
2012-05-31 21:00:00,273.768
2012-05-31 22:00:00,276.05
2012-05-31 23:00:00,190.734
2012-06-20 00:00:00,47.312
2012-06-20 01:00:00,24.672
2012-06-20 02:00:00,8.364
2012-06-20 03:00:00,7.26
2012-06-20 04:00:00,8.168
2012-06-20 05:00:00,39.504
2012-06-20 06:00:00,158.67
2012-06-20 07:00:00,407.344
2012-06-20 08:00:00,663.921
2012-06-20 09:00:00,331.786
2012-06-20 10:00:00,188.514
2012-06-20 11:00:00,213.02
2012-06-20 12:00:00,271.058
2012-06-20 13:00:00,256.81
2012-06-20 14:00:00,233.472
2012-06-20 15:00:00,274.888
2012-06-20 16:00:00,404.262
2012-06-20 17:00:00,744.212
2012-06-20 18:00:00,737.656
2012-06-20 19:00:00,552.942
2012-06-20 20:00:00,456.102
2012-06-20 21:00:00,357.618
2012-06-20 22:00:00,304.49
2012-06-20 23:00:00,138.482
2012-06-21 00:00:00,64.428
2012-06-21 01:00:00,26.096
2012-06-21 02:00:00,11.282
2012-06-21 03:00:00,5.66
2012-06-21 04:00:00,7.644
2012-06-21 05:00:00,39.57
2012-06-21 06:00:00,167.044
2012-06-21 07:00:00,437.312
2012-06-21 08:00:00,685.9111666666666
2012-06-21 09:00:00,304.64
2012-06-21 10:00:00,177.922
2012-06-21 11:00:00,218.98
2012-06-21 12:00:00,263.43
2012-06-21 13:00:00,273.62
2012-06-21 14:00:00,227.49
2012-06-21 15:00:00,242.348
2012-06-21 16:00:00,404.296
2012-06-21 17:00:00,755.16
2012-06-21 18:00:00,771.058
2012-06-21 19:00:00,545.396
2012-06-21 20:00:00,447.83
2012-06-21 21:00:00,358.256
2012-06-21 22:00:00,335.772
2012-06-21 23:00:00,147.552
2012-06-22 00:00:00,80.72
2012-06-22 01:00:00,39.106
2012-06-22 02:00:00,18.44
2012-06-22 03:00:00,7.512
2012-06-22 04:00:00,7.628
2012-06-22 05:00:00,37.858
2012-06-22 06:00:00,157.2
2012-06-22 07:00:00,428.308
2012-06-22 08:00:00,657.8823571428571
2012-06-22 09:00:00,345.114
2012-06-22 10:00:00,241.544
2012-06-22 11:00:00,267.006
2012-06-22 12:00:00,318.2
2012-06-22 13:00:00,330.33
2012-06-22 14:00:00,328.654
2012-06-22 15:00:00,316.356
2012-06-22 16:00:00,421.232
2012-06-22 17:00:00,759.33
2012-06-22 18:00:00,710.184
2012-06-22 19:00:00,529.68
2012-06-22 20:00:00,365.458
2012-06-22 21:00:00,250.918
2012-06-22 22:00:00,267.212
2012-06-22 23:00:00,201.12
2012-06-23 00:00:00,160.704
2012-06-23 01:00:00,103.09
2012-06-23 02:00:00,90.44
2012-06-23 03:00:00,29.422
2012-06-23 04:00:00,10.316
2012-06-23 05:00:00,10.204
2012-06-23 06:00:00,34.522
2012-06-23 07:00:00,64.224
2012-06-23 08:00:00,177.524
2012-06-23 09:00:00,293.268
2012-06-23 10:00:00,417.274
2012-06-23 11:00:00,503.442
2012-06-23 12:00:00,540.402
2012-06-23 13:00:00,555.486
2012-06-23 14:00:00,574.414
2012-06-23 15:00:00,535.508
2012-06-23 16:00:00,536.824
2012-06-23 17:00:00,458.62
2012-06-23 18:00:00,433.498
2012-06-23 19:00:00,374.578
2012-06-23 20:00:00,354.18
2012-06-23 21:00:00,313.556
2012-06-23 22:00:00,282.2
2012-06-23 23:00:00,204.306
2012-06-24 00:00:00,167.77
2012-06-24 01:00:00,130.216
2012-06-24 02:00:00,97.906
2012-06-24 03:00:00,36.198
2012-06-24 04:00:00,13.946
2012-06-24 05:00:00,13.516
2012-06-24 06:00:00,26.414
2012-06-24 07:00:00,65.718
2012-06-24 08:00:00,128.172
2012-06-24 09:00:00,239.818
2012-06-24 10:00:00,400.144
2012-06-24 11:00:00,492.932
2012-06-24 12:00:00,525.414
2012-06-24 13:00:00,543.104
2012-06-24 14:00:00,504.248
2012-06-24 15:00:00,492.216
2012-06-24 16:00:00,514.446
2012-06-24 17:00:00,492.916
2012-06-24 18:00:00,484.216
2012-06-24 19:00:00,386.162
2012-06-24 20:00:00,327.918
2012-06-24 21:00:00,233.164
2012-06-24 22:00:00,148.546
2012-06-24 23:00:00,110.45
2012-06-25 00:00:00,43.368
2012-06-25 01:00:00,20.484
2012-06-25 02:00:00,10.59
2012-06-25 03:00:00,7.702
2012-06-25 04:00:00,7.548
2012-06-25 05:00:00,41.37
2012-06-25 06:00:00,150.024
2012-06-25 07:00:00,465.752
2012-06-25 08:00:00,647.368
2012-06-25 09:00:00,327.672
2012-06-25 10:00:00,174.688
2012-06-25 11:00:00,229.23
2012-06-25 12:00:00,264.776
2012-06-25 13:00:00,256.036
2012-06-25 14:00:00,244.906
2012-06-25 15:00:00,262.82
2012-06-25 16:00:00,403.612
2012-06-25 17:00:00,751.03
2012-06-25 18:00:00,754.282
2012-06-25 19:00:00,630.622
2012-06-25 20:00:00,423.68
2012-06-25 21:00:00,283.334
2012-06-25 22:00:00,214.242
2012-06-25 23:00:00,127.188
2012-06-26 00:00:00,40.46
2012-06-26 01:00:00,18.974
2012-06-26 02:00:00,10.44
2012-06-26 03:00:00,6.86
2012-06-26 04:00:00,8.358
2012-06-26 05:00:00,42.39
2012-06-26 06:00:00,157.874
2012-06-26 07:00:00,496.996
2012-06-26 08:00:00,649.21
2012-06-26 09:00:00,316.32
2012-06-26 10:00:00,195.186
2012-06-26 11:00:00,235.988
2012-06-26 12:00:00,272.976
2012-06-26 13:00:00,263.954
2012-06-26 14:00:00,250.642
2012-06-26 15:00:00,264.956
2012-06-26 16:00:00,421.296
2012-06-26 17:00:00,772.83
2012-06-26 18:00:00,775.668
2012-06-26 19:00:00,587.736
2012-06-26 20:00:00,425.444
2012-06-26 21:00:00,295.374
2012-06-26 22:00:00,212.09
2012-06-26 23:00:00,143.036
2012-06-27 00:00:00,43.536
2012-06-27 01:00:00,19.104
2012-06-27 02:00:00,10.0
2012-06-27 03:00:00,7.536
2012-06-27 04:00:00,7.754
2012-06-27 05:00:00,40.402
2012-06-27 06:00:00,160.656
2012-06-27 07:00:00,444.142
2012-06-27 08:00:00,659.872
2012-06-27 09:00:00,313.878
2012-06-27 10:00:00,193.748
2012-06-27 11:00:00,224.806
2012-06-27 12:00:00,280.618
2012-06-27 13:00:00,264.194
2012-06-27 14:00:00,267.96
2012-06-27 15:00:00,269.326
2012-06-27 16:00:00,428.434
2012-06-27 17:00:00,744.664
2012-06-27 18:00:00,749.1
2012-06-27 19:00:00,608.848
2012-06-27 20:00:00,461.864
2012-06-27 21:00:00,329.62
2012-06-27 22:00:00,281.408
2012-06-27 23:00:00,155.19
2012-06-28 00:00:00,56.762
2012-06-28 01:00:00,24.296
2012-06-28 02:00:00,11.918
2012-06-28 03:00:00,8.14
2012-06-28 04:00:00,7.958
2012-06-28 05:00:00,39.818
2012-06-28 06:00:00,149.114
2012-06-28 07:00:00,480.458
2012-06-28 08:00:00,660.3509999999999
2012-06-28 09:00:00,329.508
2012-06-28 10:00:00,185.29
2012-06-28 11:00:00,231.954
2012-06-28 12:00:00,281.236
2012-06-28 13:00:00,272.894
2012-06-28 14:00:00,259.972
2012-06-28 15:00:00,268.928
2012-06-28 16:00:00,442.388
2012-06-28 17:00:00,743.832
2012-06-28 18:00:00,740.638
2012-06-28 19:00:00,572.124
2012-06-28 20:00:00,472.06
2012-06-28 21:00:00,327.138
2012-06-28 22:00:00,289.218
2012-06-28 23:00:00,181.936
2012-06-29 00:00:00,81.698
2012-06-29 01:00:00,38.322
2012-06-29 02:00:00,16.452
2012-06-29 03:00:00,7.628
2012-06-29 04:00:00,7.762
2012-06-29 05:00:00,37.33
2012-06-29 06:00:00,149.676
2012-06-29 07:00:00,437.72
2012-06-29 08:00:00,684.0250333333333
2012-06-29 09:00:00,348.698
2012-06-29 10:00:00,243.72
2012-06-29 11:00:00,273.19
2012-06-29 12:00:00,312.7
2012-06-29 13:00:00,302.87
2012-06-29 14:00:00,298.42
2012-06-29 15:00:00,306.444
2012-06-29 16:00:00,416.824
2012-06-29 17:00:00,659.052
2012-06-29 18:00:00,628.074
2012-06-29 19:00:00,487.102
2012-06-29 20:00:00,376.916
2012-06-29 21:00:00,414.068
2012-06-29 22:00:00,299.09
2012-06-29 23:00:00,151.388
2012-06-30 00:00:00,134.864
2012-06-30 01:00:00,115.552
2012-06-30 02:00:00,82.8
2012-06-30 03:00:00,29.722
2012-06-30 04:00:00,12.918
2012-06-30 05:00:00,11.486
2012-06-30 06:00:00,26.308
2012-06-30 07:00:00,68.202
2012-06-30 08:00:00,181.23
2012-06-30 09:00:00,323.314
2012-06-30 10:00:00,406.912
2012-06-30 11:00:00,487.338
2012-06-30 12:00:00,513.044
2012-06-30 13:00:00,519.936
2012-06-30 14:00:00,522.036
2012-06-30 15:00:00,517.736
2012-06-30 16:00:00,485.012
2012-06-30 17:00:00,422.432
2012-06-30 18:00:00,419.606
2012-06-30 19:00:00,386.838
2012-06-30 20:00:00,315.882
2012-06-30 21:00:00,323.796
2012-06-30 22:00:00,251.392
2012-06-30 23:00:00,193.376
2012-07-20 00:00:00,72.966
2012-07-20 01:00:00,34.926
2012-07-20 02:00:00,13.53
2012-07-20 03:00:00,7.688
2012-07-20 04:00:00,8.34
2012-07-20 05:00:00,39.608
2012-07-20 06:00:00,158.554
2012-07-20 07:00:00,408.33
2012-07-20 08:00:00,610.2526666666668
2012-07-20 09:00:00,334.208
2012-07-20 10:00:00,231.032
2012-07-20 11:00:00,233.738
2012-07-20 12:00:00,234.374
2012-07-20 13:00:00,235.434
2012-07-20 14:00:00,237.75
2012-07-20 15:00:00,295.394
2012-07-20 16:00:00,350.884
2012-07-20 17:00:00,401.01
2012-07-20 18:00:00,482.426
2012-07-20 19:00:00,280.072
2012-07-20 20:00:00,169.988
2012-07-20 21:00:00,187.008
2012-07-20 22:00:00,188.622
2012-07-20 23:00:00,165.222
2012-07-21 00:00:00,148.886
2012-07-21 01:00:00,107.576
2012-07-21 02:00:00,61.18
2012-07-21 03:00:00,26.448
2012-07-21 04:00:00,10.408
2012-07-21 05:00:00,10.794
2012-07-21 06:00:00,27.424
2012-07-21 07:00:00,67.248
2012-07-21 08:00:00,183.282
2012-07-21 09:00:00,298.07
2012-07-21 10:00:00,314.448
2012-07-21 11:00:00,440.52
2012-07-21 12:00:00,343.156
2012-07-21 13:00:00,320.752
2012-07-21 14:00:00,466.17
2012-07-21 15:00:00,381.412
2012-07-21 16:00:00,375.546
2012-07-21 17:00:00,267.79
2012-07-21 18:00:00,300.24
2012-07-21 19:00:00,254.838
2012-07-21 20:00:00,160.414
2012-07-21 21:00:00,174.508
2012-07-21 22:00:00,168.346
2012-07-21 23:00:00,149.862
2012-07-22 00:00:00,121.362
2012-07-22 01:00:00,113.49
2012-07-22 02:00:00,81.274
2012-07-22 03:00:00,35.306
2012-07-22 04:00:00,15.03
2012-07-22 05:00:00,15.706
2012-07-22 06:00:00,19.66
2012-07-22 07:00:00,50.148
2012-07-22 08:00:00,134.548
2012-07-22 09:00:00,251.504
2012-07-22 10:00:00,386.512
2012-07-22 11:00:00,411.872
2012-07-22 12:00:00,483.75
2012-07-22 13:00:00,498.438
2012-07-22 14:00:00,495.128
2012-07-22 15:00:00,486.928
2012-07-22 16:00:00,476.07
2012-07-22 17:00:00,473.238
2012-07-22 18:00:00,440.902
2012-07-22 19:00:00,329.976
2012-07-22 20:00:00,280.146
2012-07-22 21:00:00,209.244
2012-07-22 22:00:00,150.058
2012-07-22 23:00:00,109.712
2012-07-23 00:00:00,47.418
2012-07-23 01:00:00,16.244
